Log file open, 01/31/23 22:51:48
[2023.01.31-21.56.05:345][266]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.56.10:111][749]LogSlate: Took 0.000111 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: ================================================
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Total job queries 125, among them cache hits 8 (6.40%)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Tracking 115 distinct input hashes that result in 92 distinct outputs (80.00%)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: RAM used: 0.96 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.06%
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Shaders Compiled: 24
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Jobs assigned 26, completed 24 (92.31%)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Average time worker was idle: 18.52 s
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Time job spent in pending queue: average 0.29 s, longest 1.01 s
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Job execution time: average 0.69 s, max 1.10 s
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Job life time (pending + execution): average 0.99 s, max 1.61
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 2.51 s
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Jobs were issued in 26 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Average processing rate: 9.58 jobs/sec
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Total thread time: 10.39 s
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Total thread preprocess time: 0.90 s
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Percentage time preprocessing: 8.69%
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Effective parallelization: 4.15 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    6 times, average 0.57 sec, max 0.70 sec, min 0.29 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    7 times, average 0.50 sec, max 0.65 sec, min 0.28 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    5 times, average 0.41 sec, max 0.58 sec, min 0.24 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    5 times, average 0.28 sec, max 0.40 sec, min 0.15 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 33.60% of total time (compiled    7 times, average 0.50 sec, max 0.65 sec, min 0.28 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 33.16% of total time (compiled    6 times, average 0.57 sec, max 0.70 sec, min 0.29 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.87% of total time (compiled    5 times, average 0.41 sec, max 0.58 sec, min 0.24 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 13.37% of total time (compiled    5 times, average 0.28 sec, max 0.40 sec, min 0.15 sec)
[2023.01.31-21.56.10:629][807]LogShaderCompilers: Display: ================================================
[2023.01.31-21.56.12:730][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Manny) ...
[2023.01.31-21.56.13:447][ 47]LogViewport: Scene viewport resized to 1212x685, mode Windowed.
[2023.01.31-21.56.14:103][108]BlueprintLog: New page: Compile AI_Master
[2023.01.31-21.56.14:193][108]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.31-21.56.14:853][176]LogSlate: Window 'AI_Master' being destroyed
[2023.01.31-21.56.14:858][176]LogSlate: Window 'AI_Master' being destroyed
[2023.01.31-21.56.14:860][176]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.56.14:860][176]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.56.16:029][310]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-21.56.16:032][310]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.31-21.56.16:033][310]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.31-21.56.16:033][310]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.31-21.56.16:033][310]LogWorldPartition: Display: GetPartitionedActors took 9 us
[2023.01.31-21.56.16:033][310]LogWorldPartition: Display: GenerateStreaming took 148 us
[2023.01.31-21.56.16:034][310]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.31-21.56.16:034][310]LogPlayLevel: [PlayLevel] Compiling OpenAI_Library before play...
[2023.01.31-21.56.16:034][310]LogPlayLevel: [PlayLevel]   Compiling AI_Master as a dependent...
[2023.01.31-21.56.16:088][310]LogPlayLevel: [PlayLevel] Compiling MainGM before play...
[2023.01.31-21.56.16:110][310]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.01.31-21.56.16:113][310]LogPlayLevel: PlayLevel: Blueprint regeneration took 80 ms (3 blueprints)
[2023.01.31-21.56.16:114][310]PIE: New page: PIE session: ThirdPersonMap (Jan 31, 2023, 11:56:16 PM)
[2023.01.31-21.56.16:117][310]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.31-21.56.16:117][310]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.31-21.56.16:117][310]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-21.56.16:119][310]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002433s)
[2023.01.31-21.56.16:119][310]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002460s)
[2023.01.31-21.56.16:119][310]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.56.16:119][310]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.31-21.56.16:120][310]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.31-21.56.16:120][310]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.31-21.56.16:120][310]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.31-21.56.16:120][310]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.31-21.56.16:120][310]LogWorldPartition: Display: WorldPartition initialize took 553 us (total: 164 ms)
[2023.01.31-21.56.16:120][310]LogPlayLevel: PIE: World Init took: (0.001230s)
[2023.01.31-21.56.16:137][310]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.01.31-21.56.16:137][310]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.31-21.56.16:137][310]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-21.56.16:137][310]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-21.56.16:137][310]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-21.56.16:137][310]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-21.56.16:137][310]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.31-21.56.16:137][310]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-21.56.16:137][310]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.31-21.56.16:137][310]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-21.56.16:138][310]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-21.56.16:138][310]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-21.56.16:138][310]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-21.56.16:139][310]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-21.56.16:153][310]LogAudioMixer: Display: Using Audio Hardware Device Headphones (2- WH-XB900N)
[2023.01.31-21.56.16:153][310]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-21.56.16:153][310]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-21.56.16:153][310]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-21.56.16:154][310]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.31-21.56.16:154][310]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.31-21.56.16:154][310]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.31-21.56.16:154][310]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.31-21.56.16:154][310]LogInit: FAudioDevice initialized.
[2023.01.31-21.56.16:154][310]LogAudio: Display: Audio Device (ID: 2) registered with world 'ThirdPersonMap'.
[2023.01.31-21.56.16:157][310]LogLoad: Game class is 'MainGM_C'
[2023.01.31-21.56.16:159][310]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.31-22.56.16
[2023.01.31-21.56.16:160][310]LogWorld: Bringing up level for play took: 0.003576
[2023.01.31-21.56.16:162][310]LogOnline: OSS: Created online subsystem instance for: :Context_20
[2023.01.31-21.56.16:218][310]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.31-21.56.16:218][310]PIE: Server logged in
[2023.01.31-21.56.16:219][310]PIE: Play in editor total start time 0.187 seconds.
[2023.01.31-21.56.18:290][527]LogAzSpeech: Display: Task: SpeechToText (134168); Function: Activate; Message: Activating task
[2023.01.31-21.56.18:291][527]LogAzSpeech: Error: Task: SpeechToText (134168); Function: Activate; Message: Failed to activate task
[2023.01.31-21.56.18:291][527]LogAzSpeech: Display: Task: SpeechToText (134168); Function: SetReadyToDestroy; Message: Setting task as Ready to Destroy
[2023.01.31-21.56.24:875][313]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.56.24:875][313]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-21.56.24:875][313]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.56.24:875][313]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.56.24:875][313]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.31-21.56.24:879][313]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-21.56.24:882][313]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.56.24:907][313]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-21.56.24:908][313]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.31-21.56.24:910][313]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.31-21.56.24:913][313]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.56.24:997][313]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.01.31-21.56.25:047][314]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2023.01.31-21.56.26:947][537]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/AI_Master.AI_Master
[2023.01.31-21.56.26:947][537]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.56.27:781][580]LogSlate: Window 'AI_Master' being destroyed
[2023.01.31-21.56.27:786][580]LogSlate: Window 'AI_Master' being destroyed
[2023.01.31-21.56.27:815][580]LogWorld: UWorld::CleanupWorld for World_19, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.56.27:815][580]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.56.30:121][839]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/MainPawn.MainPawn
[2023.01.31-21.56.30:122][839]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.56.42:940][266]BlueprintLog: New page: Compile MainPawn
[2023.01.31-21.56.43:025][266]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.01.31-21.56.43:068][266]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_0) Not registered. Aborting.
[2023.01.31-21.56.49:601][986]LogSlate: Window 'Plugins' being destroyed
[2023.01.31-21.56.49:606][986]LogSlate: Window 'Plugins' being destroyed
[2023.01.31-21.56.49:606][986]LogDirectoryWatcher: A directory notification for '../../../Engine/Plugins/' was aborted.
[2023.01.31-21.56.49:606][986]LogDirectoryWatcher: A directory notification for '../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Plugins/' was aborted.
[2023.01.31-21.57.06:793][829]LogSlate: Window 'Project Settings' being destroyed
[2023.01.31-21.57.06:799][829]LogSlate: Window 'Project Settings' being destroyed
[2023.01.31-21.57.17:714][ 81]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_1) Not registered. Aborting.
[2023.01.31-21.57.17:733][ 81]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_0) Not registered. Aborting.
[2023.01.31-21.57.25:013][911]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_1) Not registered. Aborting.
[2023.01.31-21.57.25:031][911]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_0) Not registered. Aborting.
[2023.01.31-21.58.11:783][328]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_1) Not registered. Aborting.
[2023.01.31-21.58.11:801][328]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_0) Not registered. Aborting.
[2023.01.31-21.58.19:291][215]BlueprintLog: New page: Compile MainPawn
[2023.01.31-21.58.19:370][215]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.01.31-21.58.19:417][215]LogActorComponent: UnregisterComponent: (/Engine/Transient.World_20:PersistentLevel.MainPawn_C_0.AudioCapture.AudioComponent_0) Not registered. Aborting.
[2023.01.31-21.58.21:982][479]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-21.58.21:985][479]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.31-21.58.21:986][479]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.31-21.58.21:986][479]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.31-21.58.21:986][479]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 16 us)
[2023.01.31-21.58.21:986][479]LogWorldPartition: Display: GenerateStreaming took 127 us (total: 276 us)
[2023.01.31-21.58.21:986][479]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-21.58.21:986][479]PIE: New page: PIE session: ThirdPersonMap (Jan 31, 2023, 11:58:21 PM)
[2023.01.31-21.58.22:015][479]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-21.58.22:017][479]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002574s)
[2023.01.31-21.58.22:017][479]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002608s)
[2023.01.31-21.58.22:017][479]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.58.22:018][479]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.31-21.58.22:018][479]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.31-21.58.22:018][479]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.31-21.58.22:018][479]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.31-21.58.22:019][479]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.31-21.58.22:019][479]LogWorldPartition: Display: WorldPartition initialize took 594 us (total: 165 ms)
[2023.01.31-21.58.22:019][479]LogPlayLevel: PIE: World Init took: (0.001348s)
[2023.01.31-21.58.22:046][479]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.01.31-21.58.22:052][479]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.31-21.58.22:052][479]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-21.58.22:052][479]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-21.58.22:052][479]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-21.58.22:052][479]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-21.58.22:052][479]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.31-21.58.22:052][479]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-21.58.22:052][479]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.31-21.58.22:052][479]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-21.58.22:052][479]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-21.58.22:052][479]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-21.58.22:052][479]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-21.58.22:054][479]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-21.58.22:068][479]LogAudioMixer: Display: Using Audio Hardware Device Headphones (2- WH-XB900N)
[2023.01.31-21.58.22:068][479]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-21.58.22:068][479]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-21.58.22:068][479]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-21.58.22:069][479]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.31-21.58.22:069][479]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.01.31-21.58.22:070][479]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.31-21.58.22:070][479]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.31-21.58.22:070][479]LogInit: FAudioDevice initialized.
[2023.01.31-21.58.22:070][479]LogAudio: Display: Audio Device (ID: 3) registered with world 'ThirdPersonMap'.
[2023.01.31-21.58.22:072][479]LogLoad: Game class is 'MainGM_C'
[2023.01.31-21.58.22:074][479]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.31-22.58.22
[2023.01.31-21.58.22:075][479]LogWorld: Bringing up level for play took: 0.003481
[2023.01.31-21.58.22:076][479]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.01.31-21.58.22:122][479]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.31-21.58.22:122][479]PIE: Server logged in
[2023.01.31-21.58.22:123][479]PIE: Play in editor total start time 0.138 seconds.
[2023.01.31-21.58.25:853][918]LogJson: Warning: Field logprobs is of the wrong type.
[2023.01.31-21.58.25:853][918]LogJson: Error: Json Value of type 'Null' used as a 'Object'.
[2023.01.31-21.58.25:853][918]LogJson: Warning: Field tokens was not found.
[2023.01.31-21.58.25:853][918]LogJson: Error: Json Value of type 'Null' used as a 'Array'.
[2023.01.31-21.58.25:853][918]LogJson: Warning: Field token_logprobs was not found.
[2023.01.31-21.58.25:853][918]LogJson: Error: Json Value of type 'Null' used as a 'Array'.
[2023.01.31-21.58.25:853][918]LogJson: Warning: Field text_offset was not found.
[2023.01.31-21.58.25:853][918]LogJson: Error: Json Value of type 'Null' used as a 'Array'.
[2023.01.31-21.58.25:853][918]LogAzSpeech: Display: Task: TextToSoundWave (134497); Function: Activate; Message: Activating task
[2023.01.31-21.58.25:853][918]LogAzSpeech: Error: Task: TextToSoundWave (134497); Function: Activate; Message: Failed to activate task
[2023.01.31-21.58.25:853][918]LogAzSpeech: Display: Task: TextToSoundWave (134497); Function: SetReadyToDestroy; Message: Setting task as Ready to Destroy
[2023.01.31-21.58.32:505][713]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.58.32:505][713]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-21.58.32:505][713]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-21.58.32:505][713]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.58.32:505][713]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.31-21.58.32:508][713]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-21.58.32:511][713]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-21.58.32:535][713]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-21.58.32:535][713]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.31-21.58.32:536][713]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.31-21.58.32:624][713]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.01.31-21.58.32:674][714]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.01.31-21.58.34:434][890]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-21.58.34:497][890]LogUObjectHash: Compacting FUObjectHashTables data took   0.99ms
[2023.01.31-21.58.34:500][890]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Maps/ThirdPersonMap
[2023.01.31-21.58.34:500][890]LogSavePackage: Moving '../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Saved/ThirdPersonMap800F694944443F9A6468B9860CC8B8B7.tmp' to '../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Content/ThirdPerson/Maps/ThirdPersonMap.umap'
[2023.01.31-21.58.34:505][890]LogFileHelpers: Saving map 'ThirdPersonMap' took 0.034
[2023.01.31-21.58.34:506][890]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/2/DS/FLATCEE82HAMVBJ1IJAZ9O
[2023.01.31-21.58.34:506][890]LogSavePackage: Moving '../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Saved/FLATCEE82HAMVBJ1IJAZ9O44203B144242A51CD9355ABEA25760C7.tmp' to '../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Content/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/2/DS/FLATCEE82HAMVBJ1IJAZ9O.uasset'
[2023.01.31-21.58.34:513][890]LogFileHelpers: InternalPromptForCheckoutAndSave took 78 ms (total: 271 ms)
[2023.01.31-21.58.34:519][890]AssetCheck: New page: Asset Save: multiple assets
[2023.01.31-21.58.34:519][890]LogContentValidation: Display: Validating /Script/Engine.World /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap
[2023.01.31-21.58.34:519][890]LogContentValidation: Display: Validating /Game/Blueprints/AI_Master.AI_Master_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.AI_Master_C_UAID_F89E94F94551396201_2055267679
[2023.01.31-21.58.51:708][754]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/AI_Master.AI_Master
[2023.01.31-21.58.51:709][754]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.59.03:258][820]BlueprintLog: New page: Compile AI_Master
[2023.01.31-21.59.03:345][820]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.01.31-21.59.04:691][939]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-21.59.04:694][939]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.31-21.59.04:694][939]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.31-21.59.04:694][939]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.31-21.59.04:694][939]LogWorldPartition: Display: GetPartitionedActors took 4 us (total: 21 us)
[2023.01.31-21.59.04:694][939]LogWorldPartition: Display: GenerateStreaming took 126 us (total: 402 us)
[2023.01.31-21.59.04:695][939]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-21.59.04:695][939]PIE: New page: PIE session: ThirdPersonMap (Jan 31, 2023, 11:59:04 PM)
[2023.01.31-21.59.04:725][939]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-21.59.04:727][939]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002426s)
[2023.01.31-21.59.04:727][939]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002450s)
[2023.01.31-21.59.04:727][939]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-21.59.04:727][939]LogAIModule: Creating AISystem for world ThirdPersonMap
